,system_name,county,year,system,subgroup,n_students,n_chronically_absent,n_10_to_20_pct,n_greater_than_20_pct,pct_chronically_absent,pct_10_to_20_pct,pct_greater_than_20_pct,licensed_educator,instuctional_personnel,classroom_teacher,principal,superintendent
143,achievement school district,,2017,985,all students,11436,3404,2451,953,29.8,21.4,8.3,"56,814","56,814","54,373","91,425","220,000"
131,alamo,crockett,2017,171,all students,570,34,31,3,6,5.4,.5,"45,070","43,411","42,886","70,003","101,356"
3,alcoa,blount,2017,51,all students,1948,155,140,15,8,7.2,.8,"64,653","64,502","61,790","99,120","112,567"
70,alvin c york institute ssd,fentress,2017,961,all students,584,85,69,16,14.6,11.8,2.7,,,,,
40,anderson co,anderson,2017,10,all students,6331,761,607,154,12,9.6,2.4,"49,268","48,764","46,386","81,234","135,000"
7,arlington,shelby,2017,793,all students,5089,216,194,22,4.2,3.8,.4,"62,382","61,307","58,891","1 07,598","157,570"
21,athens,mcminn,2017,541,all students,1535,108,90,18,7,5.9,1.2,"59,050","58,586","55,254","98,858","126,380"
5,bartlett,shelby,2017,794,all students,8710,746,643,103,8.6,7.4,1.2,"60,056","59,092","56,740","1 09,258","194,400"
32,bedford co,bedford,2017,20,all students,8502,1088,863,225,12.8,10.2,2.6,"47,974","47,685","45,733","78,245","107,826"
83,bells city,crockett,2017,172,all students,360,16,16,0,4.4,4.4,0,"48,652","48,652","46,747","56,399","76,000"
82,benton co,benton,2017,30,all students,2123,192,167,25,9,7.9,1.2,"48,233","48,032","45,908","64,938","89,207"
52,bledsoe co,bledsoe,2017,40,all students,1681,279,227,52,16.6,13.5,3.1,"51,766","51,268","48,781","69,205","103,635"
51,blount co,blount,2017,50,all students,10641,967,820,147,9.1,7.7,1.4,"53,556","53,330","50,990","90,387","128,900"
132,bradford ssd,gibson,2017,274,all students,523,42,37,5,8,7.1,1,"47,426","46,315","42,990","74,552","100,760"
19,bradley co,bradley,2017,60,all students,9770,1103,939,164,11.3,9.6,1.7,"52,614","52,471","50,559","79,943","136,000"
8,bristol,sullivan,2017,821,all students,3921,437,341,96,11.1,8.7,2.4,"56,033","55,582","52,591","96,979","146,019"
73,campbell co,campbell,2017,70,all students,5456,1178,939,239,21.6,17.2,4.4,"48,445","48,239","45,726","72,243","108,918"
98,cannon co,cannon,2017,80,all students,1894,275,223,52,14.5,11.8,2.7,"46,534","46,219","44,245","68,512","99,521"
80,carroll co,carroll,2017,90,all students,181,0,0,0,0,0,0,"47,177","43,919","42,115","54,745","94,732"
122,carter co,carter,2017,100,all students,5209,1417,1047,370,27.2,20.1,7.1,"45,663","45,421","44,188","61,110","90,993"
87,cheatham co,cheatham,2017,110,all students,6232,881,706,175,14.1,11.3,2.8,"47,553","47,452","45,380","78,234","101,449"
133,chester co,chester,2017,120,all students,2846,454,376,78,16,13.2,2.7,"48,748","48,148","45,955","76,149","100,425"
115,claiborne co,claiborne,2017,130,all students,4219,967,805,162,22.9,19.1,3.8,"46,329","45,968","43,714","72,503","107,751"
121,clay co,clay,2017,140,all students,1026,92,74,18,9,7.2,1.8,"46,789","46,232","43,905","62,520","77,563"
11,cleveland,bradley,2017,61,all students,5499,601,464,137,10.9,8.4,2.5,"55,241","54,995","52,155","92,900","138,000"
38,clinton,anderson,2017,11,all students,894,66,63,3,7.4,7,.3,"49,636","49,025","45,343","73,800","100,000"
78,cocke co,cocke,2017,150,all students,4473,783,626,157,17.5,14,3.5,"47,887","47,543","45,497","75,125","120,945"
55,coffee co,coffee,2017,160,all students,4327,515,419,96,11.9,9.7,2.2,"48,984","48,713","46,537","72,201","118,554"
6,collierville,shelby,2017,795,all students,8306,571,508,63,6.9,6.1,.8,"61,368","60,135","58,424","1 04,662","186,000"
103,crockett co,crockett,2017,170,all students,1969,86,77,9,4.4,3.9,.5,"47,765","46,966","45,012","66,842","108,915"
120,cumberland co,cumberland,2017,180,all students,7172,883,722,161,12.3,10.1,2.2,"44,784","44,622","42,485","73,569","105,550"
10,davidson co,davidson,2017,190,all students,82312,13931,10014,3917,16.9,12.2,4.8,"55,424","55,218","51,855","1 03,445","337,000"
28,dayton,rhea,2017,721,all students,838,68,62,6,8.1,7.4,.7,"49,372","48,706","48,276","63,725","91,990"
95,decatur co,decatur,2017,200,all students,1569,307,254,53,19.6,16.2,3.4,"48,838","48,296","45,987","73,763","97,400"
92,dekalb co,dekalb,2017,210,all students,2870,313,243,70,10.9,8.5,2.4,"45,026","44,847","43,183","67,396","85,000"
53,dickson co,dickson,2017,220,all students,8256,894,766,128,10.8,9.3,1.6,"46,994","46,744","44,708","73,545","125,250"
39,dyer co,dyer,2017,230,all students,3738,286,248,38,7.7,6.6,1,"51,362","51,030","48,494","83,524","117,900"
45,dyersburg,dyer,2017,231,all students,2596,306,258,48,11.8,9.9,1.8,"54,443","53,938","51,767","82,199","120,000"
63,elizabethton,carter,2017,101,all students,2472,269,201,68,10.9,8.1,2.8,"50,666","50,241","47,945","80,167","110,313"
18,etowah,mcminn,2017,542,all students,350,60,51,9,17.1,14.6,2.6,"54,070","52,037","48,182","83,138","58,000"
94,fayette co,fayette,2017,240,all students,3282,444,390,54,13.5,11.9,1.6,"43,696","43,413","41,855","61,612","108,800"
26,fayetteville,lewis,2017,521,all students,1384,168,136,32,12.1,9.8,2.3,"51,782","51,221","48,206","79,222","118,220"
117,fentress co,fentress,2017,250,all students,2068,262,244,18,12.7,11.8,.9,"45,747","45,541","42,922","63,072","89,332"
77,franklin co,franklin,2017,260,all students,5309,764,667,97,14.4,12.6,1.8,"49,062","48,752","46,957","72,442","113,200"
9,franklin ssd,williamson,2017,941,all students,3528,171,155,16,4.8,4.4,.5,"60,278","59,392","56,980","1 07,276","182,800"
14,germantown,shelby,2017,796,all students,5895,297,251,46,5,4.3,.8,"61,376","59,817","57,769","1 07,143","170,000"
57,gibson co ssd,gibson,2017,275,all students,3939,288,246,42,7.3,6.2,1.1,"48,235","47,785","45,180","76,188","106,000"
89,giles co,giles,2017,280,all students,3799,401,337,64,10.6,8.9,1.7,"48,837","48,454","46,535","75,975","106,000"
134,grainger co,grainger,2017,290,all students,3376,1223,825,398,36.2,24.4,11.8,"48,281","47,921","45,831","68,502","97,479"
66,greene co,greene,2017,300,all students,6561,688,596,92,10.5,9.1,1.4,"48,810","48,471","46,868","72,052","105,166"
33,greeneville,greene,2017,301,all students,3045,195,166,29,6.4,5.5,1,"54,609","54,232","51,295","90,497","131,626"
125,grundy co,grundy,2017,310,all students,2046,243,210,33,11.9,10.3,1.6,"44,271","43,948","42,582","63,014","85,000"
23,hamblen co,hamblen,2017,320,all students,10161,677,596,81,6.7,5.9,.8,"51,154","50,978","49,134","83,650","130,683"
13,hamilton co,hamilton,2017,330,all students,43443,3859,2997,862,8.9,6.9,2,"53,017","52,735","50,469","90,784","170,200"
126,hancock co,hancock,2017,340,all students,972,160,122,38,16.5,12.6,3.9,"44,896","44,456","41,992","66,948","76,500"
91,hardeman co,hardeman,2017,350,all students,3522,473,392,81,13.4,11.1,2.3,"49,212","48,858","46,467","72,536","109,322"
128,hardin co,hardin,2017,360,all students,3433,541,448,93,15.8,13,2.7,"46,820","46,577","44,760","63,897","91,376"
59,hawkins co,hawkins,2017,370,all students,6666,916,745,171,13.7,11.2,2.6,"46,735","46,520","44,563","64,376","99,306"
119,haywood co,haywood,2017,380,all students,2821,273,237,36,9.7,8.4,1.3,"47,470","47,053","44,304","68,504","101,000"
71,henderson co,henderson,2017,390,all students,3875,523,397,126,13.5,10.2,3.3,"50,540","50,304","48,063","68,981","105,000"
48,henry co,henry,2017,400,all students,2956,297,231,66,10,7.8,2.2,"50,404","50,121","47,613","76,753","125,400"
93,hickman co,hickman,2017,410,all students,3272,430,365,65,13.1,11.2,2,"46,715","46,388","44,293","77,659","97,000"
107,hollow rock - bruceton ssd,carroll,2017,92,all students,635,74,69,5,11.7,10.9,.8,"45,482","44,419","42,627","66,570","88,876"
68,houston co,houston,2017,420,all students,1329,523,354,169,39.4,26.6,12.7,"49,703","49,348","47,025","67,201","89,100"
75,humboldt city schools,gibson,2017,271,all students,1093,200,161,39,18.3,14.7,3.6,"46,899","45,846","41,765","76,023","121,486"
104,humphreys co,humphreys,2017,430,all students,2842,410,365,45,14.4,12.8,1.6,"48,182","48,032","46,159","69,350","91,100"
61,huntingdon ssd,carroll,2017,93,all students,1198,89,86,3,7.4,7.2,.3,"50,002","49,524","47,468","78,083","97,690"
106,jackson co,jackson,2017,440,all students,1444,143,116,27,9.9,8,1.9,"47,555","47,236","44,936","68,643","80,878"
100,jefferson co,jefferson,2017,450,all students,7105,938,811,127,13.2,11.4,1.8,"47,896","47,762","45,711","75,567","113,808"
1,johnson city,washington,2017,901,all students,7801,818,607,211,10.5,7.8,2.7,"59,714","59,451","56,971","99,255","166,934"
135,johnson co,johnson,2017,460,all students,1984,173,138,35,8.7,7,1.8,"47,330","46,910","44,491","67,080","94,988"
136,kingsport,sullivan,2017,822,all students,7333,1253,1022,231,17.1,13.9,3.2,"59,696","59,254","57,120","94,810","181,605"
20,knox co,knox,2017,470,all students,58691,8767,6284,2483,14.9,10.7,4.2,"52,393","52,281","49,384","95,880","180,000"
112,lake co,lake,2017,480,all students,772,154,139,15,19.9,18,1.9,"45,287","44,606","42,329","69,334","96,000"
137,lakeland,shelby,2017,797,all students,957,45,42,3,4.7,4.4,.3,"61,803","61,003","58,154","1 01,392","132,600"
72,lauderdale co,lauderdale,2017,490,all students,4045,398,330,68,9.8,8.2,1.7,"47,507","47,018","44,842","78,089","120,000"
76,lawrence co,lawrence,2017,500,all students,6653,554,492,62,8.3,7.4,.9,"49,682","49,423","47,480","73,242","121,540"
12,lebanon ssd,wilson,2017,951,all students,3502,248,219,29,7.1,6.3,.8,"57,015","56,391","53,454","92,217","141,755"
25,lenoir city,loudon,2017,531,all students,2243,371,282,89,16.5,12.6,4,"56,582","55,922","52,836","90,727","132,690"
96,lewis co,lewis,2017,510,all students,1640,163,142,21,9.9,8.7,1.3,"48,959","48,524","46,532","76,647","110,911"
54,lexington,henderson,2017,391,all students,814,87,74,13,10.7,9.1,1.6,"48,448","47,827","45,511","71,913","99,500"
101,lincoln co,lincoln,2017,520,all students,3767,507,405,102,13.5,10.8,2.7,"51,674","51,189","48,529","85,181","128,905"
43,loudon co,loudon,2017,530,all students,4626,447,373,74,9.7,8.1,1.6,"50,805","50,411","47,660","82,776","129,520"
88,macon co,macon,2017,560,all students,3828,415,349,66,10.8,9.1,1.7,"48,255","47,975","45,804","74,033","87,548"
65,madison co,madison,2017,570,all students,12480,2688,2018,670,21.5,16.2,5.4,"51,571","51,170","48,908","84,961","168,281"
17,manchester,coffee,2017,161,all students,1302,145,132,13,11.1,10.1,1,"54,377","53,896","51,466","75,321","115,000"
60,marion co,marion,2017,580,all students,3987,750,614,136,18.8,15.4,3.4,"48,906","48,601","46,331","70,984","114,385"
44,marshall co,marshall,2017,590,all students,5341,818,661,157,15.3,12.4,2.9,"50,600","50,397","48,272","77,559","113,680"
2,maryville,blount,2017,52,all students,5190,216,200,16,4.2,3.9,.3,"65,067","64,638","62,383","1 06,441","155,897"
41,maury co,maury,2017,600,all students,12228,1535,1260,275,12.6,10.3,2.2,"50,294","49,989","47,787","88,736","180,000"
81,mckenzie ssd,carroll,2017,94,all students,1269,35,32,3,2.8,2.5,.2,"49,860","49,295","47,028","76,923","88,978"
37,mcminn co,mcminn,2017,540,all students,5531,857,714,143,15.5,12.9,2.6,"51,536","51,318","49,123","79,530","114,538"
114,mcnairy co,mcnairy,2017,550,all students,4124,390,292,98,9.5,7.1,2.4,"45,956","45,748","44,326","72,410","101,975"
49,meigs co,meigs,2017,610,all students,1663,199,164,35,12,9.9,2.1,"52,565","52,144","49,633","72,803","113,775"
102,milan ssd,gibson,2017,272,all students,1944,113,106,7,5.8,5.5,.4,"48,751","48,421","45,655","88,535","103,300"
138,millington,shelby,2017,798,all students,2535,334,265,69,13.2,10.5,2.7,"59,210","58,949","55,884","1 06,055","137,000"
85,monroe co,monroe,2017,620,all students,5274,815,648,167,15.5,12.3,3.2,"48,175","47,937","45,964","70,817","99,384"
16,montgomery co,montgomery,2017,630,all students,33026,2819,2365,454,8.5,7.2,1.4,"55,261","55,166","52,503","95,957","171,536"
35,moore co,moore,2017,640,all students,839,114,95,19,13.6,11.3,2.3,"50,033","49,345","46,992","73,340","88,633"
113,morgan co,morgan,2017,650,all students,2981,261,232,29,8.8,7.8,1,"47,066","46,162","44,223","72,545","98,325"
4,murfreesboro,rutherford,2017,751,all students,8066,541,486,55,6.7,6,.7,"54,837","54,693","52,562","88,215","117,832"
97,newport,cocke,2017,151,all students,654,83,74,9,12.7,11.3,1.4,"49,005","48,408","47,248","75,774","88,000"
0,oak ridge,anderson,2017,12,all students,4396,605,450,155,13.8,10.2,3.5,"66,065","65,927","63,519","98,186","188,840"
69,obion co,obion,2017,660,all students,3302,510,411,99,15.4,12.4,3,"48,355","48,302","46,336","71,158","101,316"
109,oneida ssd,scott,2017,761,all students,1212,137,119,18,11.3,9.8,1.5,"47,075","46,634","44,093","76,213","87,500"
129,overton co,overton,2017,670,all students,3014,333,283,50,11,9.4,1.7,"44,632","44,352","42,734","63,263","83,257"
24,paris ssd,henry,2017,401,all students,1609,181,164,17,11.2,10.2,1.1,"53,391","52,826","50,863","85,571","108,303"
74,perry co,perry,2017,680,all students,1039,114,99,15,11,9.5,1.4,"49,192","48,700","45,979","67,719","91,298"
118,pickett co,pickett,2017,690,all students,693,108,94,14,15.6,13.6,2,"49,168","48,642","46,202","65,663","83,215"
46,polk co,polk,2017,700,all students,2299,338,294,44,14.7,12.8,1.9,"50,615","50,187","48,429","77,124","105,292"
139,putnam co,putnam,2017,710,all students,10948,1098,964,134,10,8.8,1.2,"49,303","49,093","47,186","74,008","103,000"
105,rhea co,rhea,2017,720,all students,4251,644,531,113,15.1,12.5,2.7,"46,201","45,827","43,826","74,283","105,639"
116,richard city ssd,marion,2017,581,all students,258,78,66,12,30.2,25.6,4.7,"43,165","42,226","41,364","59,300","63,345"
36,roane co,roane,2017,730,all students,6517,846,676,170,13,10.4,2.6,"52,600","52,461","50,470","78,674","120,000"
34,robertson co,robertson,2017,740,all students,11149,828,712,116,7.4,6.4,1,"46,637","46,177","44,548","74,412","150,000"
29,rogersville,hawkins,2017,371,all students,662,99,89,10,15,13.4,1.5,"51,176","49,910","48,436","80,754","101,261"
15,rutherford co,rutherford,2017,750,all students,43703,4696,3908,788,10.7,8.9,1.8,"52,875","52,750","50,832","91,962","151,761"
127,scott co,scott,2017,760,all students,2753,164,146,18,6,5.3,.7,"46,172","45,770","43,994","62,645","85,819"
31,sequatchie co,sequatchie,2017,770,all students,2204,424,358,66,19.2,16.2,3,"48,359","48,120","46,463","73,347","89,760"
22,sevier co,sevier,2017,780,all students,14373,2956,2430,526,20.6,16.9,3.7,"52,709","52,502","50,356","91,611","149,248"
140,shelby co,shelby,2017,792,all students,105808,17829,13848,3981,16.9,13.1,3.8,"59,413","59,214","56,456","1 01,644","277,070"
124,smith co,smith,2017,800,all students,2991,150,139,11,5,4.6,.4,"45,572","44,945","42,951","64,385","124,995"
84,south carroll ssd,carroll,2017,95,all students,337,18,17,1,5.3,5,.3,"48,333","48,204","45,813","66,177","92,527"
64,stewart co,stewart,2017,810,all students,1983,300,269,31,15.1,13.6,1.6,"49,921","49,589","47,148","70,787","99,752"
67,sullivan co,sullivan,2017,820,all students,9686,1473,1172,301,15.2,12.1,3.1,"48,357","48,098","46,787","73,351","132,600"
79,sumner co,sumner,2017,830,all students,28914,2739,2309,430,9.5,8,1.5,"49,170","49,086","46,988","85,660","191,646"
62,sweetwater,monroe,2017,621,all students,1513,196,170,26,13,11.2,1.7,"51,958","51,615","49,606","69,197","91,875"
27,tipton co,tipton,2017,840,all students,10749,1048,968,80,9.7,9,.7,"53,763","53,503","51,528","81,081","148,600"
99,trenton ssd,gibson,2017,273,all students,1258,126,115,11,10,9.1,.9,"48,413","47,355","44,757","73,280","118,575"
141,trousdale co,trousdale,2017,850,all students,1259,129,111,18,10.2,8.8,1.4,"48,271","47,627","44,706","72,809","96,391"
30,tullahoma,coffee,2017,162,all students,3384,478,366,112,14.1,10.8,3.3,"53,427","52,887","50,964","87,513","142,844"
90,unicoi co,unicoi,2017,860,all students,2279,474,372,102,20.8,16.3,4.5,"46,756","46,478","44,148","65,544","104,316"
47,union city,obion,2017,661,all students,1607,147,119,28,9.1,7.4,1.7,"51,508","50,800","48,318","88,408","127,920"
111,union co,union,2017,870,all students,3517,611,455,156,17.4,12.9,4.4,"46,663","46,278","43,970","69,540","93,900"
123,van buren co,van buren,2017,880,all students,701,71,58,13,10.1,8.3,1.9,"49,820","49,011","46,806","63,002","83,675"
58,warren co,warren,2017,890,all students,6469,920,759,161,14.2,11.7,2.5,"47,864","47,594","45,881","72,458","105,629"
42,washington co,washington,2017,900,all students,8431,1412,1032,380,16.7,12.2,4.5,"49,743","49,618","48,087","66,154","127,500"
110,wayne co,wayne,2017,910,all students,2141,370,331,39,17.3,15.5,1.8,"48,209","47,973","46,135","70,226","97,422"
86,weakley co,weakley,2017,920,all students,4136,493,408,85,11.9,9.9,2.1,"47,134","46,907","44,837","74,995","128,120"
108,west carroll ssd,carroll,2017,97,all students,899,124,101,23,13.8,11.2,2.6,"46,471","45,944","44,329","68,459","90,162"
56,white co,white,2017,930,all students,3864,349,288,61,9,7.5,1.6,"50,231","50,073","48,576","66,789","87,748"
50,williamson co,williamson,2017,940,all students,37675,2429,2067,362,6.4,5.5,1,"54,174","53,994","51,309","1 12,518","260,000"
142,wilson co,wilson,2017,950,all students,17740,2107,1707,400,11.9,9.6,2.3,"50,603","50,418","48,049","90,542","165,000"
